pano_id,lat,lon,filename
'-9B2wMfaom_M3Gd2wS-Iug,24.16305466,120.6413495,'-9B2wMfaom_M3Gd2wS-Iug.jpg
'-AyiT6OEo5yFs1mmXRSazg,24.16333252,120.6400558,'-AyiT6OEo5yFs1mmXRSazg.jpg
'-bQpUph9J1Wz4maL0gH71w,24.18238093,120.6416473,'-bQpUph9J1Wz4maL0gH71w.jpg
'-bS_h9fBvMY18BLKdujsyQ,24.16728024,120.6414359,'-bS_h9fBvMY18BLKdujsyQ.jpg
'-bYXcWspI9ROdIduA2o5LA,24.17682015,120.6439525,'-bYXcWspI9ROdIduA2o5LA.jpg
'-c3QlflIE5EVZZ2lZTOkkQ,24.17718006,120.6535612,'-c3QlflIE5EVZZ2lZTOkkQ.jpg
'-EYhVYzvKeUws0u83KcXLg,24.17973623,120.6423411,'-EYhVYzvKeUws0u83KcXLg.jpg
'-f7s8zrtW8zAT9FxO08gOQ,24.18021364,120.649387,'-f7s8zrtW8zAT9FxO08gOQ.jpg
'-FCyCmr9Rz-2qJIlCYIdsw,24.16593135,120.643236,'-FCyCmr9Rz-2qJIlCYIdsw.jpg
'-JVtP8YYrNOHpgAtu3r7cQ,24.17847946,120.6437965,'-JVtP8YYrNOHpgAtu3r7cQ.jpg
'-nivFmPqosj6vqLnXaBm8A,24.18370228,120.644186,'-nivFmPqosj6vqLnXaBm8A.jpg
'-pgUZ5YyVkSZSEIMfxd9fw,24.18346973,120.6451535,'-pgUZ5YyVkSZSEIMfxd9fw.jpg
'-zL8gBwj-5fS8cpNJ7KnLA,24.18064344,120.6525035,'-zL8gBwj-5fS8cpNJ7KnLA.jpg
'-_h6e2hssvvcdDJ6nkCV_g,24.18576617,120.6525304,'-_h6e2hssvvcdDJ6nkCV_g.jpg
'00DquB-DfEC6IOotEIJWAw,24.17955467,120.6475611,'00DquB-DfEC6IOotEIJWAw.jpg
'01mtkfSfiIT6bGocgBVEMA,24.16608631,120.6404117,'01mtkfSfiIT6bGocgBVEMA.jpg
'02Yw0sNAkEx_rhFkrdlrZQ,24.1662276,120.643789,'02Yw0sNAkEx_rhFkrdlrZQ.jpg
'03xt4-86KE2UaU95_yCEYw,24.18229068,120.6438169,'03xt4-86KE2UaU95_yCEYw.jpg
'06wX1ys-OXkAMpSzM1QUAw,24.17859768,120.6409769,'06wX1ys-OXkAMpSzM1QUAw.jpg
'0Br-TQvWiAdyeqFJFLoHrg,24.17966251,120.6497656,'0Br-TQvWiAdyeqFJFLoHrg.jpg
'0E8EyXzW5ryX6WNMT7nhNQ,24.18111172,120.6515632,'0E8EyXzW5ryX6WNMT7nhNQ.jpg
'0f6ySm15QuO3Ol6yPvVS-g,24.18511926,120.6437361,'0f6ySm15QuO3Ol6yPvVS-g.jpg
'0gaakOk38fGw8I8JsJkJnQ,24.18668016,120.6519355,'0gaakOk38fGw8I8JsJkJnQ.jpg
'0H4tT-pP_S2pO58SoqsJAQ,24.18380491,120.6543921,'0H4tT-pP_S2pO58SoqsJAQ.jpg
'0IHPkF2wiLdpxNb7Y_N0wA,24.16464001,120.6435779,'0IHPkF2wiLdpxNb7Y_N0wA.jpg
'0J3VlELUvXrGZ3fUgiHUPw,24.16616113,120.6403995,'0J3VlELUvXrGZ3fUgiHUPw.jpg
'0rUR226bBQQm2HYxOy0o5A,24.1873802,120.6431264,'0rUR226bBQQm2HYxOy0o5A.jpg
'0VpIgB7Kn6Iq0x6GJcHvTw,24.16468945,120.6436783,'0VpIgB7Kn6Iq0x6GJcHvTw.jpg
'0wfH2nSl9UKQ-F1hz25yTQ,24.18313378,120.6407314,'0wfH2nSl9UKQ-F1hz25yTQ.jpg
'0yoKuzC-350WLvKUFq7P8g,24.16370829,120.642204,'0yoKuzC-350WLvKUFq7P8g.jpg
'0yOPIg6GT0CnjAewY9fEjQ,24.18261255,120.6505357,'0yOPIg6GT0CnjAewY9fEjQ.jpg
'1-p1hsydK9okJ5r8Rj5Qlg,24.17848278,120.6490473,'1-p1hsydK9okJ5r8Rj5Qlg.jpg
'15RYeQXuVdLZVQyPNxWfmA,24.16509879,120.6392626,'15RYeQXuVdLZVQyPNxWfmA.jpg
'1CKdLEx94ndqOF-_llK_Pw,24.16300109,120.6438685,'1CKdLEx94ndqOF-_llK_Pw.jpg
'1d11uejDVeSZw-fUwHh_lA,24.17968154,120.6528805,'1d11uejDVeSZw-fUwHh_lA.jpg
'1FyBIyuxOaH1LKr2lcTjwg,24.18200272,120.6531221,'1FyBIyuxOaH1LKr2lcTjwg.jpg
'1hh4BjeA6-muuuxaXlV7Hg,24.18536516,120.6438025,'1hh4BjeA6-muuuxaXlV7Hg.jpg
'1lNph1wsmagVo95x2NqnWA,24.16655194,120.6399287,'1lNph1wsmagVo95x2NqnWA.jpg
'1MyIMHx2MayR38d2XTCbAg,24.16724884,120.639087,'1MyIMHx2MayR38d2XTCbAg.jpg
'1nzcih2HQ1qRUCNT1LFdMA,24.18221472,120.6491161,'1nzcih2HQ1qRUCNT1LFdMA.jpg
'1OdBVitOkl_lGQYdhbOdSw,24.17783998,120.6541747,'1OdBVitOkl_lGQYdhbOdSw.jpg
'1osnpuv8WRscnFrfbDEcmQ,24.16713465,120.6407639,'1osnpuv8WRscnFrfbDEcmQ.jpg
'1pEn5mX4d5oHtPRcgZ5s1Q,24.18421341,120.6414408,'1pEn5mX4d5oHtPRcgZ5s1Q.jpg
'1Pg5bY6HKr3a5BXL8awnHg,24.17962694,120.6515773,'1Pg5bY6HKr3a5BXL8awnHg.jpg
'1STMGejk_1QZnebZvqQqjA,24.18603729,120.6543927,'1STMGejk_1QZnebZvqQqjA.jpg
'1uYdVoSVD8JZZiEuDMhpZg,24.18762362,120.640795,'1uYdVoSVD8JZZiEuDMhpZg.jpg
'1vHflBb7GhTAZEfwUE1XUA,24.18138437,120.6430999,'1vHflBb7GhTAZEfwUE1XUA.jpg
'1W6Q3XB-4VkKL15yVa0_3w,24.17788329,120.645879,'1W6Q3XB-4VkKL15yVa0_3w.jpg
'1zimYLq6w691Ohag4DYkjQ,24.16358557,120.6413524,'1zimYLq6w691Ohag4DYkjQ.jpg
'1zuH4dMSMv3_YNaUqCTjKA,24.16670929,120.6434232,'1zuH4dMSMv3_YNaUqCTjKA.jpg
'2-UR6POT2R0xQmqeT3iNdg,24.18381974,120.6523285,'2-UR6POT2R0xQmqeT3iNdg.jpg
'21kZUx0AjT_2rUEZTFkjIw,24.17795848,120.6524052,'21kZUx0AjT_2rUEZTFkjIw.jpg
'22H_0kpJOcQ6mE-ZZCYEow,24.18630298,120.6456329,'22H_0kpJOcQ6mE-ZZCYEow.jpg
'27cZLGjOrn41S9MLrSI5mA,24.17916128,120.6400746,'27cZLGjOrn41S9MLrSI5mA.jpg
'2BtnGtK310J4ygLvAcEdOQ,24.17939697,120.6443657,'2BtnGtK310J4ygLvAcEdOQ.jpg
'2CpxwXkhqhlwUe9SqEBWhA,24.17856426,120.6442117,'2CpxwXkhqhlwUe9SqEBWhA.jpg
'2F9nXjVQazf1_nJCFQojWQ,24.16672919,120.6401912,'2F9nXjVQazf1_nJCFQojWQ.jpg
'2g3u_Gi1wUlLP_ZVOZNt3Q,24.18719237,120.642254,'2g3u_Gi1wUlLP_ZVOZNt3Q.jpg
'2GN4nehutDt9w8AXPNoCNg,24.16411159,120.6394622,'2GN4nehutDt9w8AXPNoCNg.jpg
'2GrbDdxvs90rCA7o_vOkfA,24.18773334,120.6427022,'2GrbDdxvs90rCA7o_vOkfA.jpg
'2hk0YDxoH9UuLiGkZoTojA,24.17680809,120.6517314,'2hk0YDxoH9UuLiGkZoTojA.jpg
'2IhO9TeMBra5im_L-92pDw,24.18126394,120.648251,'2IhO9TeMBra5im_L-92pDw.jpg
'2iMyg0QJ0a9UNQqWPo4vLw,24.1798373,120.6525079,'2iMyg0QJ0a9UNQqWPo4vLw.jpg
'2KjtLQYmtzahX0b9Wzo_Gw,24.16690528,120.6438072,'2KjtLQYmtzahX0b9Wzo_Gw.jpg
'2M6Yoy4KCFu_q6B3zIj7Fg,24.18170285,120.6532337,'2M6Yoy4KCFu_q6B3zIj7Fg.jpg
'2m9tuT2giK4jC6Wl4OMivA,24.18332552,120.6466833,'2m9tuT2giK4jC6Wl4OMivA.jpg
'2PETBaU5II_nZztlv_iURA,24.18050316,120.6515931,'2PETBaU5II_nZztlv_iURA.jpg
'2qhSw2X0XnzhzSu3K1uJjw,24.1782379,120.6514032,'2qhSw2X0XnzhzSu3K1uJjw.jpg
'2RzX0KMj-r7SHpW_1oDHhA,24.16515153,120.6438861,'2RzX0KMj-r7SHpW_1oDHhA.jpg
'2tdLcAzn6wD6hoV7jMXejw,24.18613887,120.6517975,'2tdLcAzn6wD6hoV7jMXejw.jpg
'2uFetxgyal4ZttH460Pxvg,24.183564,120.644029,'2uFetxgyal4ZttH460Pxvg.jpg
'2v0d5BiLP7mWyqtB5mJ9Vw,24.17991627,120.6488192,'2v0d5BiLP7mWyqtB5mJ9Vw.jpg
'2y2ozgctEYkayTG9bf4NDw,24.18638691,120.6458639,'2y2ozgctEYkayTG9bf4NDw.jpg
'2y3A9Mu6PGyOtc_zLt0Vuw,24.1813132,120.647424,'2y3A9Mu6PGyOtc_zLt0Vuw.jpg
'2yyCR9IQd4vQOoblzX8MUA,24.18075863,120.643137,'2yyCR9IQd4vQOoblzX8MUA.jpg
'3040M6sVDWjFCMASigQa2A,24.18032253,120.6541977,'3040M6sVDWjFCMASigQa2A.jpg
'30MLVmVPyRVHGkQPkVTTjg,24.18319422,120.6457108,'30MLVmVPyRVHGkQPkVTTjg.jpg
'35GuVm9emLoIrMSJqUM8MA,24.17756563,120.6435762,'35GuVm9emLoIrMSJqUM8MA.jpg
'3E63YY-_Zp9gM4RDv8AJ-w,24.18416209,120.6480796,'3E63YY-_Zp9gM4RDv8AJ-w.jpg
'3I46jPSINFaGioLba9x4wQ,24.16721304,120.6430885,'3I46jPSINFaGioLba9x4wQ.jpg
'3jkWv7SIOc9GnoKOuhh6rQ,24.18030637,120.6421698,'3jkWv7SIOc9GnoKOuhh6rQ.jpg
'3joc3PsLOeM0IGg3Z56Hog,24.18549002,120.6425493,'3joc3PsLOeM0IGg3Z56Hog.jpg
'3lVHDEIIQCAE7Da6oh-ALA,24.17600673,120.6469408,'3lVHDEIIQCAE7Da6oh-ALA.jpg
'3Ma9heee2N8S0SU7wCEV2w,24.18050878,120.6403665,'3Ma9heee2N8S0SU7wCEV2w.jpg
'3nsI7SAuWzVcar5Pn4s_EQ,24.18364944,120.6436803,'3nsI7SAuWzVcar5Pn4s_EQ.jpg
'3qKZ4CUadGSdtT7CCXUCKw,24.17844411,120.6472126,'3qKZ4CUadGSdtT7CCXUCKw.jpg
'3SE6r_86g6s18hiU3HF4iw,24.1760999,120.643603,'3SE6r_86g6s18hiU3HF4iw.jpg
'3sJiqqjY7NC7Vofv-1oqVg,24.18487404,120.6539153,'3sJiqqjY7NC7Vofv-1oqVg.jpg
'3xJKrmbE_pQ8GrRvPUFFxw,24.1846624,120.6408171,'3xJKrmbE_pQ8GrRvPUFFxw.jpg
'46nKW-zvZrjxD0ov7U2mkw,24.18718327,120.6415184,'46nKW-zvZrjxD0ov7U2mkw.jpg
'470uzUrJTiAbWD-YhIloLw,24.18347886,120.649144,'470uzUrJTiAbWD-YhIloLw.jpg
'4AshyKWD-VbgZIQPlS8uRg,24.17790894,120.6494178,'4AshyKWD-VbgZIQPlS8uRg.jpg
'4aWjqd9xlXU5Tr7SZBmxiA,24.1674062,120.6438904,'4aWjqd9xlXU5Tr7SZBmxiA.jpg
'4gQ8_SZwdpFMplytkqrhxg,24.18182791,120.6449671,'4gQ8_SZwdpFMplytkqrhxg.jpg
'4HV_NAdniLZoIK1UsDT29A,24.18760844,120.6445374,'4HV_NAdniLZoIK1UsDT29A.jpg
'4OEFu5Yvp_b2YjXzG9TMtw,24.16400444,120.6436454,'4OEFu5Yvp_b2YjXzG9TMtw.jpg
'4QumI1FUH4GlvtoaZJU-_A,24.17795755,120.6483722,'4QumI1FUH4GlvtoaZJU-_A.jpg
'4RNA0tofJ2dqFGP4g9QndQ,24.16662726,120.6422943,'4RNA0tofJ2dqFGP4g9QndQ.jpg
'4sgPF2qbfCpx5HntOtRNzQ,24.1811988,120.6481264,'4sgPF2qbfCpx5HntOtRNzQ.jpg
'4TpV5ZgpqETXCDjddEv97A,24.1769258,120.644625,'4TpV5ZgpqETXCDjddEv97A.jpg
'4u4kwc_JqS558loGmRreHQ,24.16565938,120.6405729,'4u4kwc_JqS558loGmRreHQ.jpg
'4VjMUVEIHKifFgaqKyK_JA,24.16494523,120.6403919,'4VjMUVEIHKifFgaqKyK_JA.jpg
'4wyhTe6eWUDxF8n1usXAnQ,24.18389379,120.649049,'4wyhTe6eWUDxF8n1usXAnQ.jpg
'4ZJF0w5peAVzu_xBDd1gxw,24.18204058,120.6511622,'4ZJF0w5peAVzu_xBDd1gxw.jpg
'4zRe2UW6Sf8ufaQ2T2CKUg,24.16328579,120.6420044,'4zRe2UW6Sf8ufaQ2T2CKUg.jpg
'53eoyXNFqX-tWV98jU1Vsg,24.17666965,120.6433086,'53eoyXNFqX-tWV98jU1Vsg.jpg
'54YDH4CZimewnZ3ztBiNLw,24.17669891,120.6406682,'54YDH4CZimewnZ3ztBiNLw.jpg
'55VnNwfHvUyJU8kXCkPtaw,24.18188389,120.6526254,'55VnNwfHvUyJU8kXCkPtaw.jpg
'5AfVcq6lOGkGrXPO4KbH6A,24.17772981,120.6437624,'5AfVcq6lOGkGrXPO4KbH6A.jpg
'5eRJxdH7HdFjZ8R4Mux39A,24.18100701,120.645889,'5eRJxdH7HdFjZ8R4Mux39A.jpg
'5jt_m7KHo_EmOjZj3Z7sAg,24.17913401,120.642946,'5jt_m7KHo_EmOjZj3Z7sAg.jpg
'5LcY1pj9F0l7pWF7TL4nnQ,24.18354647,120.6520476,'5LcY1pj9F0l7pWF7TL4nnQ.jpg
'5mJdOBwGFC8CGdqHExYtjg,24.18052913,120.6488137,'5mJdOBwGFC8CGdqHExYtjg.jpg
'5nqRlCNVF7Hz1wlNs2mWBA,24.17628349,120.6419904,'5nqRlCNVF7Hz1wlNs2mWBA.jpg
'5NwKSEZDqpNVRE1spQc3Jw,24.17774469,120.6496879,'5NwKSEZDqpNVRE1spQc3Jw.jpg
'5qguAV5s7_CIk9kIij9PiQ,24.18064065,120.6420691,'5qguAV5s7_CIk9kIij9PiQ.jpg
'5SFN-9oGYjP8cadaZudV8A,24.18464941,120.6412287,'5SFN-9oGYjP8cadaZudV8A.jpg
'5v-0yzLMq4Eo1BSJQfIByA,24.18323294,120.6428785,'5v-0yzLMq4Eo1BSJQfIByA.jpg
'5v5ep6UwbpDGsW0PRF_U_w,24.16684879,120.640936,'5v5ep6UwbpDGsW0PRF_U_w.jpg
'5VYC41yKjFaHCX6RazyCwQ,24.17663787,120.6533335,'5VYC41yKjFaHCX6RazyCwQ.jpg
'5ymBP3ROEmSVK1-vuH7tzQ,24.1670082,120.6416594,'5ymBP3ROEmSVK1-vuH7tzQ.jpg
'5YvTB4IhC3pN_R05d0JAmQ,24.17874776,120.6521825,'5YvTB4IhC3pN_R05d0JAmQ.jpg
'60TS2cOPYWPz5pln4FqToA,24.18039691,120.6517271,'60TS2cOPYWPz5pln4FqToA.jpg
'63GtKiY9j26ugYLLKcC2vQ,24.16342231,120.6433961,'63GtKiY9j26ugYLLKcC2vQ.jpg
'63HrukYym0d1kRoHMLYoDg,24.17829352,120.643408,'63HrukYym0d1kRoHMLYoDg.jpg
'69v9eEKa4IZzq2wvqK1b8Q,24.18111477,120.654059,'69v9eEKa4IZzq2wvqK1b8Q.jpg
'6BPOf9lbsD9kfF-4OcCzzQ,24.18215959,120.6520873,'6BPOf9lbsD9kfF-4OcCzzQ.jpg
'6Dbt92i3TFgr9PpGwgjOOg,24.18330963,120.6507842,'6Dbt92i3TFgr9PpGwgjOOg.jpg
'6ivlmP0d2RK1MOEkCIBvqw,24.18727183,120.6455529,'6ivlmP0d2RK1MOEkCIBvqw.jpg
'6L7i2-uq9tXCtT_rkjXIzA,24.17788257,120.6485393,'6L7i2-uq9tXCtT_rkjXIzA.jpg
'6LavpxP-930to0CiGp8sGA,24.18050736,120.645799,'6LavpxP-930to0CiGp8sGA.jpg
'6n6b-Bhamrbkkf7xaGuynA,24.18038404,120.6451313,'6n6b-Bhamrbkkf7xaGuynA.jpg
'6nEDZWolstqpBg08GgkksA,24.16347593,120.6414524,'6nEDZWolstqpBg08GgkksA.jpg
'6PjA3-ojmBz9wSCg-06yuw,24.18321302,120.6420868,'6PjA3-ojmBz9wSCg-06yuw.jpg
'6RuQPBDZZvEEA_ExNJ8AMw,24.17970042,120.6460194,'6RuQPBDZZvEEA_ExNJ8AMw.jpg
'6tpp8VIlyTMMUj4ozgFatQ,24.18572523,120.6460285,'6tpp8VIlyTMMUj4ozgFatQ.jpg
'6V6k5icDAaSzpv0gyYoqNw,24.17708569,120.6412929,'6V6k5icDAaSzpv0gyYoqNw.jpg
'6wFXxBfZEhBNAJiOAF8QRw,24.1636395,120.6398406,'6wFXxBfZEhBNAJiOAF8QRw.jpg
'6x3sJ9AsWHw9yoFOOVIQow,24.1796432,120.6434723,'6x3sJ9AsWHw9yoFOOVIQow.jpg
'71T8ARXLquSin_D_xquP9Q,24.16575718,120.6438959,'71T8ARXLquSin_D_xquP9Q.jpg
'77zEFdDcH6LMDftX6ihw0A,24.17737316,120.6425636,'77zEFdDcH6LMDftX6ihw0A.jpg
'7Dd2pptW73pN2CCCO6wS9w,24.18134032,120.6460988,'7Dd2pptW73pN2CCCO6wS9w.jpg
'7dtbJTYMleTyJvvDQeb98A,24.16556963,120.6432628,'7dtbJTYMleTyJvvDQeb98A.jpg
'7fW7yI9_kBTSsloLwfPeLw,24.17673519,120.6466271,'7fW7yI9_kBTSsloLwfPeLw.jpg
'7GyrdLsxvq1CCLeLb79Ylg,24.17906741,120.6427272,'7GyrdLsxvq1CCLeLb79Ylg.jpg
'7K6qF3MrteR_a1f6DR1HSw,24.17854937,120.6475084,'7K6qF3MrteR_a1f6DR1HSw.jpg
'7OpkzZeDutAquS9C9GNIVg,24.17772699,120.6402523,'7OpkzZeDutAquS9C9GNIVg.jpg
'7Or7k0SFpMB9th8rMMd_xA,24.1858748,120.6445226,'7Or7k0SFpMB9th8rMMd_xA.jpg
'7ueVVcRLBpb-iA9VL_YGeA,24.17772288,120.6545255,'7ueVVcRLBpb-iA9VL_YGeA.jpg
'7zeQNCL2pCqSBx_5f4n3wA,24.17746813,120.6450898,'7zeQNCL2pCqSBx_5f4n3wA.jpg
'7_4EyN5z4EFBCyLuJbb5fg,24.18026795,120.6432676,'7_4EyN5z4EFBCyLuJbb5fg.jpg
'81hyYiHCLCaQRa83EFggEg,24.17947366,120.6528251,'81hyYiHCLCaQRa83EFggEg.jpg
'8eRKLDlqAZei8DNeRkFqfg,24.18513399,120.6440421,'8eRKLDlqAZei8DNeRkFqfg.jpg
'8G2HWAMJSDgAw9tyc81MIw,24.1866174,120.6417587,'8G2HWAMJSDgAw9tyc81MIw.jpg
'8Hxq074qXNv-biw42rTcTQ,24.17703782,120.6419497,'8Hxq074qXNv-biw42rTcTQ.jpg
'8KyW2Gmv-13bEQ_ka6KEyw,24.16319195,120.6439176,'8KyW2Gmv-13bEQ_ka6KEyw.jpg
'8K_Vbq4AhU4pdux5ifz88A,24.18289965,120.6437922,'8K_Vbq4AhU4pdux5ifz88A.jpg
'8lPAS0xUcWjQRl1C0MbukQ,24.18010327,120.6478854,'8lPAS0xUcWjQRl1C0MbukQ.jpg
'8MLb9FJs9lHlLT7kVw1GNw,24.18682845,120.6432498,'8MLb9FJs9lHlLT7kVw1GNw.jpg
'8SiMFB2V9UwQ0WLN7OXTuA,24.18448768,120.6453201,'8SiMFB2V9UwQ0WLN7OXTuA.jpg
'8t2micUjG5gqVxkgfok62w,24.18788461,120.6548383,'8t2micUjG5gqVxkgfok62w.jpg
'8yDFgQzDJDsPgl_vhOpeSA,24.18117537,120.6531503,'8yDFgQzDJDsPgl_vhOpeSA.jpg
'8YMkyGuX3OlkWieI4RfOWg,24.17654346,120.6477102,'8YMkyGuX3OlkWieI4RfOWg.jpg
'8_JGD6O_Wg6r20M2gJSCpg,24.18519254,120.6411904,'8_JGD6O_Wg6r20M2gJSCpg.jpg
'9-j5LwrRjctWgRmV6QttLg,24.18226625,120.6444166,'9-j5LwrRjctWgRmV6QttLg.jpg
'93hLp2O0-pC5uu_ch_yyCg,24.16704391,120.6428401,'93hLp2O0-pC5uu_ch_yyCg.jpg
'99A-exo_nfsFN7IVolStTw,24.18719983,120.6409377,'99A-exo_nfsFN7IVolStTw.jpg
'9AYrQ-vALdACWrxoT3vWLw,24.16368227,120.639297,'9AYrQ-vALdACWrxoT3vWLw.jpg
'9DtghTTJLNp7a9mq7flKBw,24.18703286,120.6417828,'9DtghTTJLNp7a9mq7flKBw.jpg
'9EGlEy2kqgLvksOI1e0Tjg,24.17771632,120.6413073,'9EGlEy2kqgLvksOI1e0Tjg.jpg
'9heesY02l73NnfNFlgSHuw,24.17983414,120.6439734,'9heesY02l73NnfNFlgSHuw.jpg
'9Jhj8PH7u_ttSVGyHiuuoQ,24.18645499,120.6405814,'9Jhj8PH7u_ttSVGyHiuuoQ.jpg
'9K9SqwOBz6yz0qUurtCDhg,24.17995538,120.641511,'9K9SqwOBz6yz0qUurtCDhg.jpg
'9KJUrc4BWDCkc-9tRzR60A,24.1834864,120.6510465,'9KJUrc4BWDCkc-9tRzR60A.jpg
'9labNc8uu1zWx-ls4UekRQ,24.18707318,120.6521382,'9labNc8uu1zWx-ls4UekRQ.jpg
'9mEws-xLFa7iYUK8w2Jbjw,24.16403458,120.6408069,'9mEws-xLFa7iYUK8w2Jbjw.jpg
'9QsXJA_bhqytM-SCmvs-Fw,24.16661979,120.643702,'9QsXJA_bhqytM-SCmvs-Fw.jpg
'9Ra0S_jcNZmqyPK5MR0dpg,24.17608445,120.6500984,'9Ra0S_jcNZmqyPK5MR0dpg.jpg
'9u3fBZZGIVpwa9U9DhqCew,24.18005367,120.6416886,'9u3fBZZGIVpwa9U9DhqCew.jpg
'9YaKC_iQn_SjKE8CasmLvw,24.18053499,120.6443284,'9YaKC_iQn_SjKE8CasmLvw.jpg
'9ZnEtjCKGhm_mmPeFntKTQ,24.18098865,120.6427706,'9ZnEtjCKGhm_mmPeFntKTQ.jpg
'a13nnmTaLRWOVI5quTnpcw,24.17984368,120.6466222,'a13nnmTaLRWOVI5quTnpcw.jpg
'a4dt0g0qBG3You5PB3uk3Q,24.18503892,120.651549,'a4dt0g0qBG3You5PB3uk3Q.jpg
'a5CGck43pn8M9LhNM9lc2w,24.17693785,120.6462826,'a5CGck43pn8M9LhNM9lc2w.jpg
'a6wj0iEtNbs3qYJycXWyXQ,24.183389,120.6506838,'a6wj0iEtNbs3qYJycXWyXQ.jpg
'AbuhzPwuVdI0vp7aTO5fnA,24.17868236,120.647039,'AbuhzPwuVdI0vp7aTO5fnA.jpg
'aCQVrunH81m3zlt8VfjgVg,24.1649994,120.6418215,'aCQVrunH81m3zlt8VfjgVg.jpg
'adDZ1GAJ7d3iQJu4iI1SEw,24.17963614,120.6468896,'adDZ1GAJ7d3iQJu4iI1SEw.jpg
'aF9CtpnVgIEGMu2v-9uQsQ,24.17975236,120.6499819,'aF9CtpnVgIEGMu2v-9uQsQ.jpg
'AfyJ7mB59i-q7RwXd7EEqA,24.18441857,120.6549845,'AfyJ7mB59i-q7RwXd7EEqA.jpg
'aGD-kPQYCAyex5OWstAqZQ,24.1800534,120.6483006,'aGD-kPQYCAyex5OWstAqZQ.jpg
'aHD3LQVEIZiE-8Am0atG3A,24.18009675,120.6427194,'aHD3LQVEIZiE-8Am0atG3A.jpg
'aIZLlkoh1vFu0tvfBon9Vw,24.16634686,120.6420105,'aIZLlkoh1vFu0tvfBon9Vw.jpg
'Aj6fgnOU-UnIsEPelA0mcw,24.18282514,120.6514047,'Aj6fgnOU-UnIsEPelA0mcw.jpg
'AkaCigvmYFQ5zKa5SCcGQw,24.18338554,120.6413619,'AkaCigvmYFQ5zKa5SCcGQw.jpg
'AlMZKt32FDCF3yfwRtiKyg,24.18015482,120.6497552,'AlMZKt32FDCF3yfwRtiKyg.jpg
'aMp8zXdc9mLIIOjV6Z93uA,24.16716734,120.6435846,'aMp8zXdc9mLIIOjV6Z93uA.jpg
'aOBkOOhTyUn81dhT_z42pA,24.1666055,120.642601,'aOBkOOhTyUn81dhT_z42pA.jpg
'AOCgSu7g4SuvVCLvAv6GWw,24.17677212,120.6548414,'AOCgSu7g4SuvVCLvAv6GWw.jpg
